Rank,Team,M,W,D,L,G,GA,PTS,xG,xGA,xPTS,Years,xG coef,xGA coef,xPTS coef
1,Juventus,38,26,9,3,72,24,87,59.08,29.13,74.79,2014,1.22,0.828,1.176
2,Roma,38,19,13,6,54,31,70,50.85,36.79,62.16,2014,1.08,0.861,1.129
3,Lazio,38,21,6,11,71,38,69,62.0,35.87,67.79,2014,1.145,1.086,1.03
4,Fiorentina,38,18,10,10,61,46,64,60.67,48.5,61.11,2014,1.017,0.958,1.049
5,Napoli,38,18,9,11,70,54,63,64.5,34.37,70.72,2014,1.094,1.588,0.9
6,Genoa,38,16,11,11,62,47,59,57.32,60.37,50.55,2014,1.088,0.783,1.18
7,Sampdoria,38,13,17,8,48,42,56,47.59,48.37,52.85,2014,1.021,0.875,1.077
8,Inter,38,14,13,11,59,48,55,57.17,44.32,60.8,2014,1.035,1.091,0.917
9,Torino,38,14,12,12,48,45,54,51.78,42.69,56.95,2014,0.941,1.071,0.964
10,AC Milan,38,13,13,12,56,50,52,47.07,53.99,48.33,2014,1.191,0.943,1.083
11,Palermo,38,12,13,13,53,55,49,54.97,44.01,58.68,2014,0.981,1.25,0.845
12,Sassuolo,38,12,13,13,49,57,49,42.91,55.19,44.1,2014,1.167,1.036,1.114
13,Verona,38,11,13,14,49,65,46,46.88,63.41,41.97,2014,1.065,1.032,1.122
14,Chievo,38,10,13,15,28,41,43,33.01,48.99,41.41,2014,0.848,0.854,1.049
15,Empoli,38,8,18,12,46,52,42,49.66,43.42,56.94,2014,0.939,1.209,0.75
16,Udinese,38,10,11,17,43,56,41,34.86,54.75,37.46,2014,1.265,1.037,1.108
17,Atalanta,38,7,16,15,38,57,37,40.94,59.4,39.26,2014,0.95,0.966,0.949
18,Cagliari,38,8,10,20,48,68,34,53.92,54.17,53.05,2014,0.906,1.259,0.642
19,Parma,38,6,8,24,33,75,26,31.77,60.74,31.52,2014,1.065,1.25,0.839
20,Cesena,38,4,12,22,36,73,24,34.62,63.08,34.75,2014,1.059,1.159,0.706
1,Juventus,38,29,4,5,75,20,91,62.99,23.0,78.74,2015,1.21,0.87,1.167
2,Napoli,38,25,7,6,80,32,82,69.53,26.69,79.07,2015,1.159,1.231,1.038
3,Roma,38,23,11,4,83,41,80,64.43,39.79,69.85,2015,1.297,1.051,1.159
4,Inter,38,20,7,11,50,38,67,54.3,44.25,58.84,2015,0.926,0.864,1.155
5,Fiorentina,38,18,10,10,60,42,64,53.19,36.22,63.31,2015,1.132,1.167,1.016
6,Sassuolo,38,16,13,9,49,40,61,47.32,42.93,53.62,2015,1.043,0.952,1.151
7,AC Milan,38,15,12,11,49,43,57,53.91,40.91,60.29,2015,0.925,1.075,0.95
8,Lazio,38,15,9,14,52,52,54,55.21,43.58,59.99,2015,0.945,1.209,0.915
9,Chievo,38,13,11,14,43,45,50,40.59,51.09,45.91,2015,1.075,0.882,1.111
10,Genoa,38,13,7,18,45,48,46,45.29,48.63,48.63,2015,1.0,1.0,0.958
11,Empoli,38,12,10,16,40,49,46,37.84,47.51,44.41,2015,1.081,1.043,1.045
12,Torino,38,12,9,17,52,55,45,49.42,41.29,57.52,2015,1.061,1.341,0.789
13,Atalanta,38,11,12,15,41,47,45,46.08,51.41,49.42,2015,0.891,0.922,0.918
14,Bologna,38,11,9,18,33,45,42,35.48,51.84,41.54,2015,0.943,0.882,1.024
15,Sampdoria,38,10,10,18,48,61,40,40.53,66.19,36.56,2015,1.2,0.924,1.111
16,Udinese,38,10,9,19,35,60,39,46.31,51.42,48.73,2015,0.761,1.176,0.812
17,Palermo,38,10,9,19,38,65,39,36.55,61.84,35.26,2015,1.056,1.066,1.114
18,Carpi,38,9,11,18,37,57,38,43.37,51.8,45.19,2015,0.86,1.118,0.844
19,Frosinone,38,8,7,23,35,76,31,33.84,74.23,29.38,2015,1.061,1.027,1.069
20,Verona,38,5,13,20,34,63,28,40.17,61.71,38.87,2015,0.85,1.033,0.737
1,Juventus,38,29,4,5,77,27,91,68.74,23.6,82.86,2016,1.132,1.174,1.11
2,Roma,38,28,3,7,90,38,87,83.0,41.08,77.39,2016,1.084,0.927,1.13
3,Napoli,38,26,8,4,94,39,86,77.51,32.16,81.28,2016,1.221,1.219,1.062
4,Atalanta,38,21,9,8,62,41,72,61.39,34.35,68.92,2016,1.016,1.206,1.059
5,Lazio,38,21,7,10,74,51,70,65.39,41.77,67.36,2016,1.138,1.244,1.045
6,AC Milan,38,18,9,11,57,45,63,59.67,50.21,58.88,2016,0.966,0.9,1.086
7,Inter,38,19,5,14,72,49,62,68.76,44.78,67.65,2016,1.059,1.114,0.925
8,Fiorentina,38,16,12,10,63,57,60,55.14,53.3,55.61,2016,1.145,1.075,1.091
9,Torino,38,13,14,11,71,66,53,57.4,61.72,48.75,2016,1.246,1.082,1.104
10,Sassuolo,38,14,7,17,60,61,49,50.57,61.9,44.56,2016,1.2,1.0,1.114
11,Sampdoria,38,12,12,14,49,55,48,46.17,56.86,46.62,2016,1.065,0.982,1.043
12,Cagliari,38,14,5,19,55,76,47,42.42,68.32,36.17,2016,1.31,1.118,1.306
13,Udinese,38,12,9,17,47,56,45,44.94,54.66,47.22,2016,1.068,1.037,0.957
14,Chievo,38,12,7,19,43,61,43,42.74,55.01,45.88,2016,1.024,1.109,0.956
15,Bologna,38,11,8,19,40,58,41,36.51,58.3,38.57,2016,1.111,1.0,1.079
16,Genoa,38,9,9,20,38,64,36,45.2,51.25,49.0,2016,0.844,1.255,0.735
17,Crotone,38,9,7,22,34,58,34,34.17,61.23,33.94,2016,1.0,0.951,1.03
18,Empoli,38,8,8,22,29,61,32,35.09,67.01,33.29,2016,0.829,0.91,0.97
19,Palermo,38,6,8,24,33,77,26,28.92,60.94,30.52,2016,1.179,1.283,0.867
20,Pescara,38,2,9,27,35,83,15,43.12,68.41,38.05,2016,0.814,1.221,0.395
1,Juventus,38,30,5,3,86,24,95,59.23,28.58,73.51,2017,1.458,0.857,1.301
2,Napoli,38,28,7,3,77,29,91,70.45,25.27,82.23,2017,1.1,1.16,1.11
3,Roma,38,23,8,7,61,28,77,65.63,38.46,69.24,2017,0.938,0.737,1.116
4,Lazio,38,21,9,8,89,49,72,66.51,42.57,66.05,2017,1.348,1.167,1.091
5,Inter,38,20,12,6,66,30,72,60.83,37.33,65.25,2017,1.1,0.811,1.108
6,AC Milan,38,18,10,10,56,42,64,50.88,36.78,62.35,2017,1.12,1.167,1.032
7,Atalanta,38,16,12,10,57,39,60,64.29,36.5,69.88,2017,0.891,1.083,0.87
8,Fiorentina,38,16,9,13,54,46,57,54.12,42.15,60.41,2017,1.0,1.095,0.95
9,Torino,38,13,15,10,54,46,54,46.59,49.11,51.84,2017,1.174,0.939,1.059
10,Sampdoria,38,16,6,16,56,60,54,53.14,62.26,46.87,2017,1.057,0.968,1.174
11,Sassuolo,38,11,10,17,29,59,43,47.15,50.63,51.7,2017,0.617,1.18,0.843
12,Genoa,38,11,8,19,33,43,41,42.21,42.87,50.38,2017,0.786,1.024,0.82
13,Udinese,38,12,4,22,48,63,40,45.2,50.71,47.34,2017,1.067,1.26,0.851
14,Chievo,38,10,10,18,36,59,40,34.42,55.28,38.66,2017,1.059,1.073,1.053
15,Bologna,38,11,6,21,40,52,39,36.11,48.8,43.01,2017,1.111,1.083,0.907
16,Cagliari,38,11,6,21,33,61,39,38.27,57.91,40.41,2017,0.868,1.07,0.975
17,SPAL 2013,38,8,14,16,39,59,38,34.61,60.18,35.41,2017,1.147,0.983,1.086
18,Crotone,38,9,8,21,40,66,35,33.24,59.43,35.44,2017,1.212,1.119,1.0
19,Verona,38,7,4,27,30,78,25,33.76,72.71,31.06,2017,0.909,1.083,0.806
20,Benevento,38,6,3,29,33,84,21,38.21,77.31,30.09,2017,0.868,1.091,0.7
1,Juventus,38,28,6,4,70,30,90,64.53,35.03,70.93,2018,1.094,0.857,1.286
2,Napoli,38,24,7,7,74,36,79,68.24,36.5,74.45,2018,1.088,1.0,1.068
3,Atalanta,38,20,9,9,77,46,69,74.43,41.85,71.88,2018,1.041,1.122,0.972
4,Inter,38,20,9,9,57,33,69,66.47,38.4,71.75,2018,0.864,0.868,0.972
5,AC Milan,38,19,11,8,55,36,68,52.16,41.7,60.11,2018,1.058,0.878,1.133
6,Roma,38,18,12,8,66,48,66,68.39,52.79,62.13,2018,0.971,0.923,1.065
7,Torino,38,16,15,7,52,37,63,46.47,48.94,49.84,2018,1.13,0.771,1.286
8,Lazio,38,17,8,13,56,46,59,61.27,46.45,61.04,2018,0.918,1.0,0.967
9,Sampdoria,38,15,8,15,60,51,53,53.19,54.27,50.95,2018,1.132,0.944,1.06
10,Bologna,38,11,11,16,48,56,44,48.1,51.06,48.95,2018,1.0,1.098,0.917
11,Sassuolo,38,9,16,13,53,60,43,49.75,61.11,45.64,2018,1.082,0.984,0.956
12,Udinese,38,11,10,17,39,53,43,42.49,62.23,38.67,2018,0.929,0.855,1.132
13,SPAL 2013,38,11,9,18,44,56,42,43.28,54.01,44.73,2018,1.023,1.037,0.955
14,Fiorentina,38,8,17,13,47,45,41,54.12,44.08,59.22,2018,0.87,1.023,0.695
15,Cagliari,38,10,11,17,36,54,41,40.94,63.74,39.37,2018,0.9,0.857,1.051
16,Parma Calcio 1913,38,10,11,17,41,61,41,41.1,64.98,36.78,2018,1.0,0.953,1.139
17,Genoa,38,8,14,16,39,57,38,44.54,56.35,44.68,2018,0.886,1.018,0.864
18,Empoli,38,10,8,20,51,70,38,52.06,63.33,46.54,2018,0.981,1.111,0.826
19,Frosinone,38,5,10,23,29,69,25,36.1,64.59,35.94,2018,0.806,1.078,0.714
20,Chievo,38,2,14,22,25,75,20,36.48,62.69,35.0,2018,0.694,1.21,0.571
1,Juventus,38,26,5,7,76,43,83,73.77,41.0,71.24,2019,1.041,1.049,1.169
2,Inter,38,24,10,4,81,36,82,73.95,39.36,75.38,2019,1.11,0.923,1.093
3,Atalanta,38,23,9,6,98,48,78,86.17,41.73,76.01,2019,1.14,1.171,1.026
4,Lazio,38,24,6,8,79,42,78,67.55,52.33,62.18,2019,1.179,0.808,1.258
5,Roma,38,21,7,10,77,51,70,78.32,49.15,70.26,2019,0.987,1.041,1.0
6,AC Milan,38,19,9,10,63,46,66,65.27,46.42,65.47,2019,0.969,1.0,1.015
7,Napoli,38,18,8,12,61,50,62,63.88,43.17,66.49,2019,0.968,1.163,0.939
8,Sassuolo,38,14,9,15,69,63,51,53.42,65.07,46.17,2019,1.302,0.969,1.109
9,Fiorentina,38,12,13,13,51,48,49,53.49,50.3,54.92,2019,0.962,0.96,0.907
10,Parma Calcio 1913,38,14,7,17,56,57,49,47.12,64.13,41.83,2019,1.191,0.891,1.195
11,Verona,38,12,13,13,47,51,49,52.49,53.95,50.26,2019,0.904,0.962,0.98
12,Bologna,38,12,11,15,52,65,47,57.41,54.87,52.97,2019,0.912,1.204,0.904
13,Cagliari,38,11,12,15,52,56,45,41.92,60.98,40.05,2019,1.268,0.933,1.125
14,Udinese,38,12,9,17,37,51,45,43.69,52.54,49.32,2019,0.86,0.981,0.918
15,Sampdoria,38,12,6,20,48,65,42,48.92,56.21,49.71,2019,1.0,1.161,0.857
16,Torino,38,11,7,20,46,68,40,43.49,63.49,39.04,2019,1.07,1.079,1.026
17,Genoa,38,10,9,19,47,73,39,49.89,59.51,46.12,2019,0.959,1.237,0.848
18,Lecce,38,9,8,21,52,85,35,53.47,91.97,34.92,2019,0.981,0.934,1.029
19,Brescia,38,6,7,25,35,79,25,43.25,78.38,33.14,2019,0.814,1.013,0.758
20,SPAL 2013,38,5,5,28,27,77,20,39.07,71.97,30.49,2019,0.692,1.085,0.667
1,Inter,38,28,7,3,89,35,91,78.35,40.59,77.32,2020,1.141,0.875,1.182
2,AC Milan,38,24,7,7,74,41,79,75.05,48.84,68.75,2020,0.987,0.854,1.162
3,Atalanta,38,23,9,6,90,47,78,82.01,39.94,77.57,2020,1.098,1.205,1.013
4,Juventus,38,23,9,6,77,38,78,83.53,38.33,79.47,2020,0.928,1.0,0.987
5,Napoli,38,24,5,9,86,41,77,74.98,41.88,73.83,2020,1.162,1.0,1.055
6,Lazio,38,21,5,12,61,55,68,58.7,48.84,57.38,2020,1.052,1.146,1.193
7,Roma,38,18,9,11,68,55,63,72.11,50.33,65.2,2020,0.944,1.1,0.969
8,Sassuolo,38,17,11,10,64,56,62,61.61,54.82,57.31,2020,1.049,1.037,1.088
9,Sampdoria,38,15,7,16,52,54,52,46.7,58.63,44.07,2020,1.13,0.931,1.182
10,Verona,38,10,13,15,43,48,43,47.97,52.45,49.62,2020,0.915,0.923,0.878
11,Genoa,38,10,12,16,47,58,42,40.71,62.68,38.6,2020,1.175,0.935,1.105
12,Bologna,38,10,11,17,51,65,41,57.53,67.59,49.36,2020,0.895,0.97,0.837
13,Fiorentina,38,9,13,16,47,59,40,46.2,62.02,42.99,2020,1.022,0.952,0.952
14,Udinese,38,10,10,18,42,58,40,48.24,56.38,48.91,2020,0.875,1.036,0.833
15,Spezia,38,9,12,17,52,72,39,47.9,70.59,39.52,2020,1.106,1.029,1.0
16,Cagliari,38,9,10,19,43,59,37,45.6,65.26,41.13,2020,0.956,0.908,0.902
17,Torino,38,7,16,15,50,69,37,49.6,64.22,44.68,2020,1.02,1.078,0.841
18,Benevento,38,7,12,19,40,75,33,38.65,70.48,32.75,2020,1.053,1.071,1.031
19,Crotone,38,6,5,27,45,92,23,39.64,77.48,29.87,2020,1.154,1.195,0.793
20,Parma Calcio 1913,38,3,11,24,39,83,20,42.98,66.69,37.49,2020,0.929,1.258,0.541
